137.5,0.0011612,0.00019487,0.00028602,0,0.001791,0.00043376,0.00038812,5.0424e-05,0.00011946,0.0011681,0.0003471,9.9394e-05,0,0.0018854,0.00073914,0.0081841,0.00035765,0.00022706
142.5,0.0012441,0.00068206,0.00028602,0,0.0021268,0.00086753,0.00077625,0,0.00011946,0.0011681,0.00086775,0.0011927,0,0.0017507,0.00056857,0.0069054,0.00071531,0.00038924
147.5,0.0034835,0.0010718,0.00078656,0.0010721,0.0026305,0.0021688,0.0029109,0.00010085,0.00035838,0.0027484,0.00086775,0.0012921,0,0.0030301,0.00017057,0.0017903,0.0035765,0.0013299
152.5,0.0048934,0.00097437,0.0015731,0.0040204,0.0049813,0.0041641,0.0046575,5.0424e-05,0.0005973,0.0046723,0.0029504,0.0043733,0,0.0073396,0.00022743,0.0040921,0.011206,0.0032761
157.5,0.009621,0.0042872,0.0031462,0.0061646,0.011642,0.0092826,0.015137,0.00025212,0.0021503,0.0072832,0.0053801,0.014313,0,0.016295,0.00090971,0.015601,0.021817,0.014564
162.5,0.029112,0.010621,0.0098677,0.017154,0.025298,0.019346,0.059383,0.00020169,0.015012,0.020269,0.018223,0.06073,0,0.051916,0.0029566,0.051662,0.087029,0.12547
167.5,0.096624,0.049693,0.038827,0.06245,0.073599,0.052572,0.18708,0.0012606,0.096126,0.070565,0.054842,0.17672,0,0.1841,0.0097225,0.11765,0.28577,0.45357
172.5,0.25977,0.13524,0.13693,0.18735,0.188,0.19493,0.29439,0.0079165,0.30618,0.24468,0.17095,0.37293,0,0.36099,0.017683,0.3156,0.4324,0.86905
177.5,0.47831,0.3118,0.39921,0.36157,0.39055,0.35586,0.43858,0.033683,0.53299,0.51786,0.34242,0.58265,0,0.50387,0.044348,0.47008,0.58751,1
182.5,0.53264,0.46098,0.63547,0.44921,0.49969,0.45502,0.48612,0.077854,0.50954,0.6133,0.40854,0.53027,0,0.50421,0.097396,0.44501,0.48939,0.58338
187.5,0.43394,0.48904,0.56704,0.39158,0.41148,0.40756,0.44925,0.11532,0.31808,0.43287,0.32228,0.37581,0,0.22901,0.11821,0.37136,0.3958,0.19005
192.5,0.23978,0.38507,0.3636,0.17368,0.19069,0.20977,0.36542,0.13095,0.15709,0.2242,0.18205,0.21161,0,0.11252,0.13538,0.22992,0.23832,0.034545
197.5,0.12134,0.24973,0.22045,0.097829,0.082163,0.08068,0.21444,0.10059,0.063672,0.092483,0.07966,0.15048,0,0.056495,0.067546,0.12685,0.12411,0.0076551
202.5,0.052335,0.15756,0.13522,0.052533,0.038507,0.038518,0.111,0.048104,0.032772,0.037378,0.043735,0.05735,0,0.020403,0.012509,0.069565,0.066404,0.0025301
207.5,0.024799,0.082919,0.10754,0.022514,0.021212,0.020127,0.032796,0.015177,0.016406,0.021918,0.022215,0.029222,0,0.0079456,0.0037526,0.04399,0.025155,0.0022057
212.5,0.018164,0.048329,0.050769,0.014205,0.011026,0.008415,0.029497,0.0050928,0.0097559,0.0087948,0.013363,0.011033,0,0.0054542,0.0011371,0.010486,0.01836,0.00042168
217.5,0.0072987,0.03118,0.023025,0.0088448,0.0076678,0.0085885,0.017077,0.0014119,0.0069287,0.0069397,0.013711,0.0047709,0,0.0047808,0.00056857,0.0053708,0.014664,9.7311e-05
222.5,0.0070498,0.01481,0.0099392,0.0040204,0.0060447,0.0062462,0.0073743,0.00065551,0.0056544,0.0044661,0.0067685,0.0031806,0,0.0018854,0.00028428,0.0023018,0.0035765,0.00019462
227.5,0.0043958,0.0073078,0.0056489,0.0016081,0.0038619,0.0042509,0.0036872,0.00020169,0.003544,0.0046723,0.0043388,0.0021867,0,0.0012794,0.00034114,0.0012788,0.0014306,3.2437e-05
232.5,0.0038982,0.0053591,0.0035038,0.0048244,0.0037499,0.0031231,0.0023287,0.00025212,0.0032652,0.0040539,0.0024297,0.0015903,0,0.00047135,0.00051171,0.002046,0.00047687,6.4874e-05
237.5,0.0024052,0.0058462,0.0032177,0.0018762,0.0034141,0.0018218,0.0015525,0.00060508,0.0023892,0.0029545,0.003471,0.0023854,0,0.00060602,0.00051171,0.0030691,0.00035765,3.2437e-05
242.5,0.0024052,0.0047744,0.0029317,0.00080407,0.0026305,0.0021688,0.00077625,0.00020169,0.0021901,0.0032981,0.0019091,0.0013915,0,0.00040401,0.00011371,0.0017903,0.0017883,6.4874e-05
247.5,0.0039811,0.0070155,0.0055774,0.0013401,0.0042537,0.0027761,0.0017466,0.00065551,0.0044598,0.0038477,0.0019091,0.0010933,0,0.00074069,0.00034114,0.0023018,0.0023844,3.2437e-05
252.5,0.004147,0.010621,0.0067215,0.0021442,0.0061566,0.0039039,0.0013584,0.00060508,0.006849,0.0049471,0.0026033,0.0024848,0,0.00080803,0.00034114,0.0030691,0.0064378,6.4874e-05
257.5,0.0072157,0.011595,0.0082231,0.0037523,0.0087312,0.0076343,0.0060159,0.00035296,0.0097957,0.0079016,0.0031239,0.0045721,0,0.00101,0.00051171,0.0089514,0.0073915,6.4874e-05
262.5,0.013934,0.014323,0.017519,0.0072367,0.012201,0.012059,0.01339,0.00070593,0.020348,0.012299,0.0083304,0.010138,0,0.0022221,0.00073914,0.012532,0.013352,0.00016218
267.5,0.027121,0.032057,0.029746,0.017154,0.01528,0.012926,0.025034,0.0017648,0.055031,0.020063,0.018917,0.038764,0,0.0041748,0.00051171,0.036317,0.034335,0.0002595
272.5,0.048602,0.093637,0.073007,0.13026,0.030615,0.025419,0.05686,0.0044373,0.092701,0.037928,0.031933,0.097406,0,0.0097637,0.00090971,0.082864,0.10086,0.00077849
277.5,0.11388,0.23658,0.18734,0.11632,0.081043,0.06333,0.17679,0.011295,0.1285,0.093376,0.073759,0.26449,0,0.03084,0.0051171,0.21023,0.21948,0.0032437
282.5,0.2985,0.52665,0.52778,0.18413,0.23417,0.24091,0.38696,0.06187,0.25783,0.28205,0.24471,0.42292,0,0.0839,0.017114,0.39105,0.42227,0.010996
287.5,0.70324,0.89808,1,0.64138,0.67471,0.64423,0.69649,0.3931,0.58655,0.69527,0.70514,0.61157,0,0.26113,0.08375,0.82864,0.64258,0.049888
292.5,1,1,0.99664,1,1,1,0.97885,0.93616,1,1,1,1,0,0.63316,0.38424,1,0.99249,0.16598
297.5,0.86788,0.86583,0.7428,0.82712,0.77428,0.92982,1,1,0.99984,0.90442,0.86602,0.88699,0,0.70904,1,0.711,1,0.29748
302.5,0.55196,0.54828,0.32764,0.67783,0.42195,0.5206,0.7582,0.84288,0.71445,0.5426,0.47605,0.58622,6.2325e-05,0.43465,0.9664,0.39437,0.66214,0.21561
307.5,0.25247,0.24632,0.11455,0.34763,0.15033,0.20049,0.42383,0.4996,0.33716,0.24571,0.20045,0.27572,0.0002493,0.16793,0.42114,0.21023,0.32845,0.076908
312.5,0.083105,0.091494,0.038184,0.11873,0.053506,0.073306,0.20571,0.12772,0.09302,0.09317,0.072024,0.069774,0.00031162,0.050973,0.13776,0.097698,0.12577,0.016121
317.5,0.028034,0.025529,0.010726,0.051997,0.024514,0.032619,0.059189,0.033985,0.020786,0.036073,0.023429,0.021171,0.0018074,0.01845,0.028144,0.037084,0.038865,0.0035681
322.5,0.0098698,0.0083796,0.0035038,0.031895,0.01125,0.011278,0.021735,0.0084712,0.0027874,0.010375,0.0072891,0.0084485,0.045123,0.0082149,0.010064,0.017903,0.01371,0.0018489
327.5,0.0039811,0.0033129,0.0013586,0.011525,0.0061566,0.0050317,0.010673,0.0016136,0.0011946,0.0045348,0.0032975,0.0017891,0.50414,0.0039055,0.00398,0.0056266,0.0048879,0.00074605
332.5,0.0019905,0.0024359,0.00078656,0.0032163,0.0040298,0.0029496,0.0015525,0.00025212,0.00035838,0.0029545,0.00086775,0.00039757,1,0.0026934,0.0019331,0.00076726,0.0017883,0.0002595
337.5,0.00141,0.00048719,0.00050054,0.0010721,0.0024067,0.0021688,0.00058219,0.00020169,0.00011946,0.0019239,0.0012149,0.00029818,0.71468,0.0015487,0.00051171,0,0.00071531,0.00045412
342.5,0.0012441,0.00068206,0.00064355,0.00053605,0.0013992,0.001041,0.00097031,0.00015127,0.00011946,0.0011681,0.00086775,0.00019879,0.32745,0.0018181,0.00056857,0.00025575,0.00059609,0.00058387
347.5,0.00066351,0.00019487,0.00078656,0.00053605,0.0011194,0.00078078,0.00019406,5.0424e-05,3.982e-05,0.0011681,0.0003471,0.00029818,0.17233,0.0013467,0.00028428,0.00025575,0.00023844,0.00042168
352.5,0.00058058,0.00019487,0.00042903,0,0.0013433,0.00034701,0.00019406,5.0424e-05,0.00011946,0.00061839,0.0003471,9.9394e-05,0.096042,0.00101,0.00017057,0.00025575,0,0.00035681
357.5,0.00058058,0,0.00021452,0.00026802,0.0012873,0.00026026,0,5.0424e-05,3.982e-05,0.00061839,0.0006942,0,0.066064,0.0014814,0.00011371,0,0,0.0002595
