57.5,0.039581,0.37808,0.11371,0.039519,0.021303,0.04377,0.076071,0.00093023,0.013011,0.049661,0.026462,0.027439,4.8752e-05,0.032388,0.0041678,0.025353,0.041314,0.0027426
62.5,0.026074,0.28257,0.073786,0.030069,0.013872,0.026527,0.073816,0.00021467,0.015012,0.038361,0.016181,0.027322,0,0.028538,0.0053206,0.023159,0.035451,0.0021816
67.5,0.019354,0.16647,0.037222,0.020046,0.0087376,0.018335,0.042239,0.0010733,0.0089332,0.019586,0.010956,0.02826,0,0.017172,0.0089563,0.013164,0.026861,0.0013713
72.5,0.011021,0.075566,0.02543,0.014605,0.0049092,0.013342,0.0244,0.001288,0.0050411,0.019992,0.010619,0.020169,9.7504e-05,0.0094109,0.0066507,0.0095076,0.026179,0.001496
77.5,0.0071904,0.030175,0.0096186,0.0063001,0.003513,0.0055395,0.014558,0.00071556,0.0021128,0.0089239,0.003371,0.0068011,0,0.006111,0.0070054,0.0046319,0.010363,0.0011843
82.5,0.0038976,0.009206,0.0031623,0.0028637,0.0019367,0.0017945,0.0043059,0.00028623,0.0012974,0.0047517,0.00050565,0.002228,0,0.003361,0.0023943,0.0014627,0.0038178,0
87.5,0.0015456,0.0040915,0.00085645,0.0020046,0.00036031,0.00023406,0.0012303,7.1556e-05,0.00014827,0.00028974,0.0003371,0.0012899,4.8752e-05,0.00165,0.00026603,0.00073135,0.00095446,0.00043633
92.5,0.0011424,0.0030687,0.00092233,0.00028637,0.00022519,7.8021e-05,0.00061513,0,0.0002224,0.00028974,0.0006742,0.00070356,9.7504e-05,0.0015889,0.00026603,0.0029254,0.00013635,0.000187
97.5,0.0001344,0.00076717,0.00039528,0,0.00013512,0,0.00041009,0,0.0001112,0.00011589,0,0.00046904,9.7504e-05,0.00048888,0.00017735,0.0019503,0,6.2332e-05
102.5,6.72e-05,0.00012786,0.00019764,0,0.00013512,0.00015604,0,0.00014311,0.00014827,5.7947e-05,0,0.00023452,9.7504e-05,0.00030555,0.00017735,0.00024378,0,6.2332e-05
107.5,0.0001344,0.00025572,0.00026352,0.00028637,4.5039e-05,7.8021e-05,0,7.1556e-05,3.7067e-05,0,0.00016855,0.00011726,4.8752e-05,0.00012222,0.00017735,0.00097513,0,0
112.5,0,0.00038358,0.00013176,0,4.5039e-05,0.00023406,0,0,3.7067e-05,5.7947e-05,0,0,9.7504e-05,0.00030555,0.00026603,0.0012189,0,0
117.5,0,0.00012786,0.00019764,0,4.5039e-05,0.00015604,0.00020504,0,3.7067e-05,0.00017384,0,0,0,0.00018333,8.8676e-05,0.00048757,0.00013635,0
122.5,0.0001344,0.00012786,0.00052704,0,4.5039e-05,0,0,0.00014311,7.4134e-05,0,0,0,0,0.00018333,8.8676e-05,0,0,0
127.5,0.0001344,0.00012786,0.0003294,0.00057274,9.0078e-05,0.00015604,0,0,0,0,0,0.00011726,0,0.00012222,8.8676e-05,0.00024378,0,0
132.5,0,0,0.00026352,0,0,0,0,0,0,0.00011589,0,0.00011726,0.00014626,0.00018333,8.8676e-05,0,0,0
137.5,6.72e-05,0.00012786,0.00026352,0,4.5039e-05,0,0,0,3.7067e-05,5.7947e-05,0.00016855,0,4.8752e-05,0.00012222,0.00017735,0,0.00013635,0
142.5,6.72e-05,0.00025572,0.00039528,0,4.5039e-05,7.8021e-05,0.00020504,7.1556e-05,7.4134e-05,0,0,0,0,0.00018333,0.00017735,0,0.00013635,0
147.5,0,0.0006393,0.00039528,0,9.0078e-05,0,0,7.1556e-05,3.7067e-05,0.00017384,0.00016855,0.00011726,0,0.00030555,0.00017735,0,0,0
152.5,0,0.00012786,0.0003294,0,9.0078e-05,0,0,7.1556e-05,0,0,0,0,0,0.00030555,8.8676e-05,0,0,6.2332e-05
157.5,0.0001344,0,0.00013176,0.00028637,0.00013512,7.8021e-05,0,0,7.4134e-05,5.7947e-05,0.00016855,0,4.8752e-05,0.00024444,0,0,0,0
162.5,6.72e-05,0,6.588e-05,0,0.00022519,7.8021e-05,0.00020504,7.1556e-05,0,5.7947e-05,0.00016855,0,0,0.00042777,0.00026603,0,0.0002727,0.00012466
167.5,0.0001344,0.00012786,6.588e-05,0.00028637,0.00022519,7.8021e-05,0.00061513,0,0,0,0.00016855,0.00011726,9.7504e-05,0.00048888,0.00017735,0,0.00013635,0.00012466
172.5,0.0002016,0.0006393,0.00039528,0.00057274,4.5039e-05,7.8021e-05,0.00041009,0.00014311,0.00014827,0,0,0.00011726,0,0.00097776,0.0003547,0.00024378,0,0.00012466
177.5,0.0010752,0.0015343,0.00079057,0,0.00036031,0.00031209,0.0016404,7.1556e-05,7.4134e-05,0.00011589,0,0.0010553,0,0.0026888,0.0010641,0.00048757,0.0002727,6.2332e-05
182.5,0.0015456,0.0053702,0.0042164,0.0060137,0.00067558,0.00093626,0.0043059,7.1556e-05,7.4134e-05,0.0014487,0.001854,0.0044559,4.8752e-05,0.006111,0.003015,0.0036568,0.0029997,0.00024933
187.5,0.011491,0.018156,0.013506,0.015464,0.0024771,0.0030428,0.016198,0.001288,0.00074134,0.0049835,0.0038766,0.013485,4.8752e-05,0.019188,0.0055866,0.012433,0.017589,0.00074799
192.5,0.021907,0.052679,0.031557,0.059278,0.006891,0.012249,0.072996,0.0047943,0.0043739,0.013734,0.021574,0.04151,9.7504e-05,0.054204,0.019686,0.023403,0.043223,0.0030543
197.5,0.036758,0.10625,0.077607,0.1512,0.017385,0.039791,0.12918,0.0078712,0.010564,0.031987,0.050902,0.08818,0,0.1906,0.061364,0.094832,0.10731,0.0070436
202.5,0.059472,0.14346,0.10995,0.17325,0.030536,0.047593,0.18967,0.033846,0.02098,0.042302,0.070622,0.21975,4.8752e-05,0.16622,0.06695,0.12238,0.20194,0.017889
207.5,0.059069,0.15689,0.099611,0.18757,0.04657,0.068971,0.15563,0.048658,0.03058,0.051284,0.083769,0.21025,9.7504e-05,0.20062,0.10295,0.17869,0.22007,0.032351
212.5,0.085814,0.17031,0.09691,0.16552,0.064541,0.069517,0.19623,0.062254,0.041701,0.077534,0.11613,0.20908,0,0.23148,0.13718,0.29035,0.23889,0.073365
217.5,0.12022,0.19486,0.11503,0.17955,0.070036,0.07966,0.24974,0.086655,0.053822,0.093643,0.13147,0.23804,4.8752e-05,0.20215,0.36951,0.17333,0.27025,0.17864
222.5,0.17432,0.23808,0.09803,0.22652,0.077107,0.13747,0.27168,0.2093,0.074616,0.11926,0.1554,0.31039,0.00019501,0.21132,0.42538,0.18723,0.31838,0.40778
227.5,0.18816,0.25074,0.14461,0.31128,0.084313,0.12827,0.35473,0.33667,0.13848,0.14012,0.1758,0.37019,0,0.20441,0.59519,0.19941,0.38887,0.55114
232.5,0.18238,0.25291,0.14184,0.31214,0.089492,0.14333,0.31823,0.48716,0.14579,0.15373,0.14849,0.43574,0,0.24652,0.63031,0.27596,0.49005,0.65879
237.5,0.17344,0.27439,0.13762,0.32188,0.10327,0.14418,0.34816,0.48079,0.20606,0.17668,0.14563,0.44313,0.00024376,0.17331,0.55298,0.24842,0.42528,0.5987
242.5,0.16417,0.31786,0.20028,0.32131,0.10246,0.16517,0.35227,0.49488,0.23582,0.16538,0.1495,0.34217,0.00034126,0.16255,0.59218,0.26548,0.45241,0.58792
247.5,0.15967,0.37668,0.19507,0.35395,0.1071,0.18366,0.33156,0.45732,0.24802,0.16758,0.16332,0.37606,0.0010238,0.19176,0.51938,0.24622,0.44519,0.50502
252.5,0.14898,0.42258,0.23124,0.25888,0.10422,0.16463,0.34037,0.43098,0.25676,0.17396,0.18119,0.4633,0.0035589,0.17545,0.54624,0.2884,0.4565,0.39475
257.5,0.15826,0.50096,0.28651,0.25974,0.14367,0.16829,0.34324,0.34369,0.30703,0.1914,0.17327,0.36011,0.011115,0.20215,0.50794,0.24476,0.41969,0.35698
262.5,0.16585,0.61808,0.32901,0.25745,0.1507,0.18475,0.33976,0.3278,0.28227,0.22449,0.17226,0.35671,0.025985,0.22372,0.4119,0.23281,0.3871,0.27401
267.5,0.18164,0.60529,0.45306,0.2185,0.17151,0.22837,0.33381,0.31685,0.27359,0.206,0.20462,0.35378,0.068545,0.29107,0.50927,0.25865,0.3781,0.25905
272.5,0.20026,0.54635,0.45431,0.27119,0.18011,0.21994,0.33484,0.24673,0.26763,0.23301,0.23614,0.32856,0.13304,0.36281,0.42627,0.30595,0.37401,0.23774
277.5,0.20335,0.53766,0.4667,0.30355,0.17462,0.19856,0.38056,0.22712,0.27774,0.23689,0.23411,0.35213,0.26853,0.39501,0.46892,0.36811,0.28647,0.24908
282.5,0.21746,0.46784,0.45266,0.30498,0.21227,0.22064,0.35944,0.25717,0.27867,0.24129,0.23546,0.36597,0.34126,0.44078,0.42627,0.27353,0.28007,0.2527
287.5,0.31738,0.53561,0.49259,0.47022,0.36391,0.37716,0.57125,0.33624,0.38817,0.36466,0.37148,0.51032,0.5273,0.63346,0.66401,0.49634,0.44341,0.37437
292.5,0.63275,0.80552,0.75763,0.69273,0.73053,0.70414,0.84601,0.65989,0.7657,0.67405,0.70925,0.66839,0.77345,0.95087,0.8935,0.706,0.72239,0.74088
297.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302.5,0.6093,0.5507,0.63291,0.56014,0.53961,0.49458,0.6625,0.52794,0.52198,0.57976,0.53497,0.81567,0.87232,0.50556,0.57001,0.64359,0.79943,0.57913
307.5,0.1596,0.16929,0.17076,0.14261,0.14759,0.12288,0.22944,0.10784,0.11721,0.17077,0.1168,0.28107,0.42209,0.13328,0.22213,0.2372,0.28702,0.15596
312.5,0.031853,0.038742,0.039858,0.050401,0.033734,0.027854,0.057207,0.013524,0.029506,0.038651,0.021069,0.05781,0.093604,0.035383,0.065354,0.064115,0.062585,0.024559
317.5,0.0069888,0.010996,0.0096186,0.012027,0.0063055,0.0053835,0.011277,0.0022182,0.0047446,0.0081706,0.0040452,0.0094981,0.011018,0.010328,0.030327,0.00902,0.010226,0.001496
322.5,0.0012768,0.0020458,0.002767,0.0037228,0.0013061,0.0014044,0.0028706,0.00042934,0.00066721,0.0014487,0.00050565,0.0017589,0.0027301,0.0032999,0.014277,0.0024378,0.0032724,0.00056099
327.5,0.0006048,0.0011507,0.00046116,0.00057274,0.00076566,0.00031209,0.0012303,0.00014311,0.00018534,0.00057947,0.0003371,0.00023452,0.00092629,0.0017722,0.00053206,0.00073135,0.00068176,0
332.5,0.0002688,0.00038358,0.00059292,0.00028637,0.00018016,0.00015604,0.00061513,0.00021467,0.0001112,0.00040563,0.00050565,0.00035178,0.00024376,0.0006111,0.0003547,0.00024378,0.0002727,0.000187
337.5,6.72e-05,0.0006393,0.00019764,0,0.00013512,0,0.00082018,7.1556e-05,3.7067e-05,0.00028974,0,0,0.00024376,0.00024444,0.00017735,0.00024378,0.00013635,0
342.5,0.0002016,0.00038358,0.0003294,0.00028637,9.0078e-05,0,0.00082018,0,3.7067e-05,0.00011589,0,0,4.8752e-05,6.111e-05,8.8676e-05,0,0.00013635,6.2332e-05
347.5,0.0002688,0,6.588e-05,0.00028637,0,0,0,0,3.7067e-05,5.7947e-05,0.00016855,0.00011726,4.8752e-05,0.00012222,0,0.00024378,0.00013635,6.2332e-05
352.5,0.0001344,0.00012786,0.0003294,0.00028637,4.5039e-05,7.8021e-05,0.00041009,7.1556e-05,3.7067e-05,5.7947e-05,0,0.00011726,0.00014626,0.00018333,0.00017735,0,0,0.00012466
357.5,6.72e-05,0.00038358,0.00039528,0.00028637,0,0,0.00061513,0,0,0.00028974,0,0.00011726,4.8752e-05,6.111e-05,0.00017735,0,0,6.2332e-05
