177.5,0.01106,0.01349,0.0091587,0.030738,0.0024112,0.0046808,0.0045372,0.0039828,0.0060116,0.0090689,0.010808,0.0024049,0,0.011512,0.011322,-0.00048757,0.017368,0.0039593
182.5,0.0088554,0.0021419,0.01817,0.0093553,0.0062532,0.011546,0.026582,0.0080372,0.0019545,0.013247,0.008954,0.0093851,0.0016817,0.022292,0.009371,-0.0036568,0.027871,0.0017615
187.5,0.000644,0.000624,0.016342,0.00759,0.0086089,0.011936,0.027045,0.0027664,0.007373,0.018896,0.0069314,0.014196,-4.8752e-05,0.015301,0.025378,-0.0034773,0.004462,0.009306
192.5,-0.002838,-0.007606,-0.006684,0.025252,0.020824,0.017708,0.007313,0.015478,0.0037404,-0.002712,4.1e-05,0.003472,-9.7504e-05,0.002602,0.023665,0.039287,0.01411,0.013033
197.5,-0.002087,-0.019861,-0.027861,-0.00519,0.007559,-0.009834,0.00055,0.032673,0.013779,-0.00627,-0.025684,-0.012056,0,-0.06482,0.016048,-0.050054,-0.00588,0.021108
202.5,0.008136,-0.03078,-0.015432,0.00349,-0.002821,-0.000161,0.01419,0.000616,0.008434,0.012807,-0.005776,-0.10556,-4.8752e-05,-0.02826,0.07239,-0.00596,-0.0564,0.02836
207.5,0.027608,-0.04796,-0.042403,0.0276,0.008861,-0.014049,0.05441,-0.012169,-0.00218,-0.001686,-0.022525,-0.07876,-9.7504e-05,-0.0302,0.06116,-0.01749,-0.03484,0.046071
212.5,0.00433,-0.05763,-0.014829,0.05733,-0.004953,-0.002113,0.00763,-0.003465,0.005971,-0.011404,-0.054886,-0.03953,0,-0.05295,0.09196,-0.10228,-0.04925,0.087505
217.5,-0.01274,-0.05589,-0.022999,0.06635,-0.017377,0.000226,-0.07677,0.030925,0.024278,-0.012817,-0.066624,-0.05465,-4.8752e-05,-0.06014,-0.10012,-0.02108,-0.04974,0.02445
222.5,-0.04777,-0.05403,-0.013461,0.02707,0.014353,-0.040109,-0.06782,-0.03293,0.013627,-0.027412,-0.04372,-0.12008,-0.00019501,-0.0409,-0.06,0.00084,-0.067,-0.07398
227.5,-0.05468,-0.05543,0.00214,-0.12685,-0.017796,-0.02092,-0.15087,-0.10152,-0.03705,-0.01704,-0.05692,-0.16258,0.003461,-0.06442,-0.23909,-0.08299,-0.16836,-0.18115
232.5,-0.07317,-0.08013,-0.01499,-0.09697,0.006126,-0.070933,-0.02171,-0.24592,-0.00988,-0.01045,-0.01519,-0.20391,0.0017305,-0.09233,-0.24635,-0.14163,-0.21221,-0.2325
237.5,-0.06769,-0.01898,-0.00331,-0.1144,-0.045068,-0.01187,-0.09488,-0.17468,-0.08637,-0.06463,-0.051963,-0.1421,0.0066781,-0.03738,-0.19998,-0.06931,-0.09893,-0.24882
242.5,-0.06016,-0.05118,-0.06099,-0.15994,-0.023471,-0.04284,-0.17312,-0.22324,-0.08875,-0.04047,-0.055833,0.01769,0.015233,-0.00633,-0.21751,-0.11323,-0.104,-0.3245
247.5,-0.01579,-0.09873,-0.02096,-0.14647,-0.010096,-0.07881,-0.13388,-0.22419,-0.11211,-0.03165,-0.02642,0.00802,0.01455,-0.0538,-0.19735,-0.10293,-0.18499,-0.27176
252.5,-0.03803,-0.20473,-0.08946,-0.08982,-0.037703,-0.064773,-0.13033,-0.22421,-0.12896,-0.05639,-0.04789,-0.14842,0.015476,-0.06387,-0.27994,-0.03764,-0.19189,-0.17557
257.5,-0.00398,-0.14038,-0.0726,-0.15216,-0.06191,-0.06094,-0.11467,-0.09435,-0.13257,-0.0573,-0.02196,-0.05908,0.028686,-0.03985,-0.16423,-0.01191,-0.18595,-0.13177
262.5,-0.02023,-0.15984,-0.07033,-0.05765,-0.03291,-0.05743,-0.01852,-0.09873,-0.11593,-0.06284,0.00787,-0.03145,0.043234,-0.06142,-0.06509,-0.07161,-0.04752,-0.05081
267.5,-0.02216,-0.15456,-0.1322,-0.04944,-0.04818,-0.05112,0.03685,-0.08372,-0.07479,-0.04251,-0.05331,0.04068,0.01971,-0.09225,-0.10053,-0.03476,-0.04734,0.00437
272.5,-0.04598,-0.15197,-0.09614,-0.06371,-0.00412,-0.05268,-0.0692,-0.02779,-0.06376,-0.05666,-0.02719,-0.02753,0.00367,-0.07878,0.01033,-0.06415,-0.05207,0.00758
277.5,0.04628,0.04453,-0.04137,-0.05765,0.03047,0.06606,-0.02226,0.11142,0.0377,0.03131,0.03248,0.09077,-0.05395,-0.03186,-0.00445,-0.07257,0.1766,0.15308
282.5,0.0547,0.16693,0.02739,0.09461,0.05518,0.11638,0.19037,0.19084,0.10473,0.0912,0.09958,0.11499,0.02041,0.00555,0.16825,0.06678,0.14772,0.24598
287.5,0.09867,0.33579,0.15411,0.07538,0.02826,0.04474,0.0774,0.278,0.14535,0.05968,0.16891,0.21978,0.04203,-0.00048,0.11321,0.23802,0.32837,0.23692
292.5,0.10747,0.44148,0.1577,0.27552,0.06628,0.12468,0.17949,0.30303,0.2608,0.04971,0.12655,0.50111,-0.06049,0.09393,0.2615,0.17165,0.35811,0.30072
297.5,-0.1679,0.1231,-0.01751,-0.0548,-0.19348,-0.16869,-0.01158,0.0602,-0.02932,-0.06866,-0.20383,0.038,-0.02228,0.0326,0.1612,0.1732,0.129,0.0657
302.5,-0.09097,0.0991,-0.03595,0.08536,-0.07954,-0.04522,-0.02003,0.06197,-0.03309,-0.03969,-0.06303,-0.14786,-0.21128,0.07061,0.14528,-0.03461,-0.01442,0.01808
307.5,0.08483,0.11993,0.08543,0.0495,0.02979,0.04688,0.06091,0.13137,0.07855,0.07355,0.13538,-0.0354,-0.12964,0.14669,0.08752,-0.09391,0.05698,0.02702
312.5,0.066958,0.10399,0.05466,-0.004294,0.070196,0.076996,0.060163,0.063509,0.046566,0.078919,0.065393,0.04253,0.082906,0.090397,0.039926,0.11499,0.056495,0.077991
317.5,0.032882,0.086661,0.050077,0.018711,0.025568,0.02707,0.050499,0.026163,0.029741,0.028568,0.039186,0.032024,0.059932,0.048506,0.031603,0.026803,0.038286,0.040731
322.5,0.021259,0.02049,0.027081,0.0039617,0.020866,0.013575,0.058905,0.023897,0.01759,0.024268,0.010302,0.032843,0.018036,0.037275,0.019784,0.015473,0.027599,0.021558
327.5,0.0097962,0.028897,0.0045134,0.0071118,0.0075489,0.01217,-0.0012303,0.0059385,0.0048862,0.010443,0.010471,0.017066,0.030223,0.012429,0.027336,0.0082244,0.0037284,0.012065
332.5,0.010132,0.01464,0.0043817,0.0073981,0.0053629,0.0023404,-0.00061513,0.0018125,0.003946,0.0051053,0.003097,0.0031084,0.01533,0.007504,0.0058383,0.0087119,-0.0002727,0.0038346
337.5,0.0033999,0.0031167,0.004777,0.0076845,0.0012507,0.0049929,-0.00082018,0.00601,0.0040201,-0.00028974,0.0072051,0.0034602,0.0032172,0.0058419,0.0060157,-0.00024378,0.0042739,0.0060325
342.5,0.0032655,-0.00038358,-0.0003294,0.0073981,0.0012957,0.012482,0.0053574,0,0.0019915,-0.00011589,0.010808,0,0.010334,-6.111e-05,-8.8676e-05,0,-0.00013635,0.0039593
347.5,-0.0002688,0.003756,-6.588e-05,0.0073981,0.0027715,0,0,0.0081088,-3.7067e-05,-5.7947e-05,-0.00016855,0.0033429,0.0034122,-0.00012222,0.0030965,-0.00024378,0.0086841,0.0099917
352.5,0.0033327,0.0036281,0.0046452,0.015083,-4.5039e-05,0.0049149,0.0057675,0.0039828,-3.7067e-05,-5.7947e-05,0.0036026,-0.00011726,0.0033147,0.0038742,-0.00017735,0,0.0044102,-0.00012466
357.5,-6.72e-05,0.0033724,0.0045793,-0.00028637,0.0041573,0,0.01174,0,0,-0.00028974,0,-0.00011726,0.0051426,-6.111e-05,0.0060157,0,0,0.0059702
