57.5,0.005891,-0.04878,0.011691,0.001016,-0.000325,0.009197,-0.047303,0.014445,0.0021965,0.004714,0.008618,0.018843,0.03008,0.038289,0.00491,0.001785,0.043599,0.0089972
62.5,0.016974,0.00054,-0.014721,0.0071,0.014715,0.008988,-0.024809,0.004453,0.0095711,0.000172,0.02528,-0.011538,0.02617,0.028196,0.032827,-0.008195,0.006429,0.012742
67.5,0.012878,0.01054,0.023865,0.026947,0.02115,0.024457,-0.008842,-0.0009969,0.018434,0.004378,0.04378,0.010116,-0.00782,0.033077,0.035628,0.048975,0.004476,0.015001
72.5,0.025684,0.06257,-0.004712,0.031728,0.023384,0.013274,0.014794,0.028655,0.035581,0.028167,0.020309,-0.004659,0.032996,0.046323,0.043816,0.045382,-0.012392,0.011885
77.5,0.001591,0.02595,-0.01921,0.049767,0.006515,0.033343,-0.009508,0.020597,0.010715,0.040291,0.010169,0.00861,0.03906,0.036382,0.04258,-0.086059,0.008882,0.04061
82.5,0.013527,0.03521,0.015003,0.088223,0.009505,0.02613,0.094453,0.015176,0.011355,0.028995,0.006779,-0.021564,0.079697,0.044773,0.020376,0.023131,0.045621,0.037563
87.5,0.007597,0.00608,-0.026498,0.009345,0.021662,0.037418,0.000598,0.028185,0.025622,0.019739,0.011806,0.012248,0.036088,0.007499,0.042917,-0.025654,0.045679,0.016241
92.5,0.025406,-0.03074,-0.02386,0.14487,0.017329,0.019649,0.063653,0.035627,0.034329,0.019458,-0.017555,0.031769,0.022679,0.047112,0.032377,-0.006704,0.023917,0.016333
97.5,0.015621,-0.01875,-0.15893,-0.017309,0.004694,-0.000525,-0.001135,0.013503,0.006558,0.038915,-0.022409,-0.061488,0.076025,0.077778,0.023622,0.05225,0.063788,0.039366
102.5,0.014952,0.00806,-0.17012,-0.036508,0.013126,0.0301,-0.00924,-0.01,-0.020543,0.010726,-0.000921,0.04223,0.022386,0.023389,0.013298,0.04595,0.096256,0.01246
107.5,0.049871,-0.16806,-0.09456,0.00718,0.030284,0.004175,0.01049,-0.04567,-0.042261,0.044841,0.031426,0.059553,0.044424,0.02593,0.01693,-0.03706,0.03703,0.01374
112.5,-0.013671,-0.08478,-0.05182,-0.08518,-0.012912,0.004695,-0.04342,-0.0919,-0.00905,0.015431,0.003012,0.01648,0.083836,0.00909,-0.00366,0.0117,-0.05193,-0.1173
117.5,-0.01308,-0.09866,-0.06474,-0.11813,-0.00126,-0.05876,-0.04154,-0.25686,-0.11419,-0.02485,-0.0046,-0.06668,0.068559,-0.00527,-0.06042,-0.15212,-0.07508,-0.16427
122.5,-0.05513,-0.01195,-0.02806,-0.04715,-0.065574,-0.10037,-0.05177,-0.34495,-0.19599,-0.04698,-0.05275,-0.19022,0.086455,-0.10975,-0.22206,-0.05448,-0.21058,-0.40668
127.5,-0.14558,-0.0883,-0.04162,-0.09726,-0.07951,-0.08543,-0.1787,-0.46337,-0.22654,-0.13663,-0.13227,-0.19899,0.06877,-0.24911,-0.49138,-0.22652,-0.3647,-0.49011
132.5,-0.18976,-0.08806,0.00471,-0.25097,-0.13539,-0.12776,-0.18115,-0.26775,-0.18206,-0.18719,-0.14762,-0.32907,-0.05854,-0.048,-0.54332,-0.23774,-0.49415,-0.438
137.5,-0.08993,-0.00561,0.0248,-0.02505,-0.08482,-0.12661,-0.15223,-0.08981,-0.12537,-0.10996,-0.09424,-0.15328,-0.3386,-0.19152,-0.17765,-0.25067,-0.39219,-0.1413
142.5,0.00497,0.0387,0.12278,0.11606,-0.06306,-0.08972,-0.11621,-0.0061,-0.066,-0.06475,-0.06195,-0.05085,-0.0702,-0.09903,0.0678,-0.25734,-0.05602,0.18283
147.5,-0.01833,-0.02321,0.06938,-0.04851,-0.0101,-0.04414,-0.07101,-0.00681,-0.08013,-0.02801,-0.07218,-0.20769,-0.07277,-0.13762,-0.00801,-0.18147,0.0644,0.12441
152.5,-0.05117,0.00566,0.13406,0.0119,-0.01271,0.0076,-0.06737,0.00961,-0.04981,-0.0305,-0.04538,-0.11494,-0.32135,-0.03527,0.05531,0.05535,-0.08236,0.03893
157.5,0.00235,0.03226,0.07512,-0.14399,-0.00714,0.00708,0.04514,-0.04318,0.00194,-0.04948,-0.08355,-0.20001,-0.29048,-0.35661,-0.01927,-0.13178,-0.23194,-0.02696
162.5,-0.02734,-0.05445,0.05182,-0.06431,-0.008322,-0.02281,-0.05417,-0.03952,0.011438,-0.03319,-0.03581,-0.07056,-0.17964,-0.45018,-0.16285,-0.03064,-0.31337,-0.09863
167.5,-0.038955,0.00736,-0.0151,-0.17252,-0.0027,0.015567,-0.06399,-0.023626,-0.016969,-0.031745,-0.022153,-0.10441,-0.11949,-0.28618,-0.29966,-0.02593,-0.12742,-0.042116
172.5,0.003218,-0.00788,-0.04032,-0.07576,-0.000967,0.011703,-0.02089,-0.00856,0.012119,0.008951,-0.01879,-0.015854,0.02092,-0.07352,-0.07823,-0.06461,-0.027355,0.01876
177.5,0.019382,-0.08372,-0.066731,-0.025344,0.002758,0.024876,-0.00662,0.019454,0.011998,0.029292,0.017983,0.029293,0.057649,-0.02688,0.04823,-0.0743,0.041037,0.017085
182.5,0.036954,-0.0554,-0.080212,-0.023828,0.016962,0.043901,0.013244,0.015822,0.01228,0.023648,0.028958,0.07706,0.087387,0.01335,0.08037,-0.01807,0.023241,0.018209
187.5,0.023666,-0.046567,-0.079688,0.031728,0.030838,0.025295,0.07147,0.020569,0.0053058,0.025649,0.020655,0.034234,0.11275,0.089569,0.048084,0.027628,0.037606,0.022634
192.5,0.016438,0.044603,-0.006714,0.043099,0.008851,0.027072,0.036767,0.0083798,0.010442,0.0025329,0.0066072,0.025091,0.032474,0.070726,0.057925,0.037608,0.037725,0.016917
197.5,0.011843,0.013786,-0.012508,0.03926,0.0064638,-0.0006275,-0.0044248,0.0066805,0.0041529,0.028175,0.012209,0.021447,0.013992,0.056163,0.015337,-0.0051896,0.023601,0.012437
202.5,0.013696,0.012523,-0.004258,0.051791,0.002266,0.022787,0.019877,0.0097864,0.0012785,0.011375,0.018961,0.015535,0.0092693,0.006865,0.029032,0.025737,0.0044636,0.0054303
207.5,0.0016494,0.039994,0.01709,0.053964,0.0098773,0.0062715,0.01158,0.0048053,0.0072318,0.0013837,-0.0006895,0.023783,0.010902,0.023721,0.0014522,0.01227,0.016874,0.0082436
212.5,-0.0010195,0.037203,0.0083755,0.0073161,0.0088042,0.0025086,0.0053476,-0.00017582,0.0020439,-0.0010944,-0.0017527,0.011617,0.015975,0.010526,0.014465,0.010673,-0.00073341,0.0036918
217.5,0.006431,0.010314,0.018842,-0.00268,0.0064034,0.019128,-0.0026549,0.0098743,0.0012307,0.0028456,-0.0057458,0.0030935,0.020464,0.020238,0.018502,0.01227,0.016324,0.0087452
222.5,-0.0016682,0.0199,0.007694,0.006375,0.0008311,0.0099293,0.0044626,0.0022269,-0.0001262,-0.0004844,0.0028439,-0.0013744,0.0039062,0.027408,0.01839,0.012669,0.011311,0.007742
227.5,0.0009079,0.0063584,0.0019969,0.018109,0.0014208,0.015051,-0.015044,0.0098743,0.0071362,-0.0023687,0.0037632,0.0022689,0.0036729,0.018102,0.018165,0.0074794,0.010944,0.0056452
232.5,-0.0017609,0.017376,0.010882,-0.0082573,0.002266,-3e-07,0.0071175,0.0097864,0.0038007,0.0023531,-0.0018387,0.0064618,0.0079291,0.00661,0.018052,-0.0087824,0.0096608,0.0063618
237.5,0.0044847,-0.0036156,0.014484,0.027598,0.0057998,0.0011496,-0.0041298,0.007208,0.0016134,0.0043856,-0.0006895,0.0070116,0.012068,0.015788,0.022202,0.013068,0.0091107,0.0069351
242.5,0.002928,0.019779,0.014387,0.010358,0.0043046,0.004599,0.024892,0.0023148,0.0004957,0.0061836,0.0044527,0.0076988,0.0033231,0.01256,0.036217,0.028132,0.019505,-0.00014332
247.5,0.0036695,0.02405,0.01575,0.018109,0.012519,-0.00094083,-0.00058997,0.0097864,0.0057315,0.0045654,-0.00091933,0.0039182,0.0079291,0.017798,0.017603,0.028132,0.00208,0.0068634
252.5,-0.00083411,0.0065526,0.0053072,0.009489,0.010421,-0.00052268,0.01571,0.0046294,0.00073487,0.0082709,-0.00022983,0.0037807,0.0040228,0.0052629,0.013453,0.013867,0.010028,0.0044084
257.5,-0.00055607,-0.0044652,0.0022155,-0.0030422,0.0028696,0.0028222,0.0074125,0.0045415,-0.00043052,0.0016182,0.0042229,-0.00082463,0.0037895,0.035697,0.016029,0.0058826,0.0033635,0.0092468
262.5,0.0068944,0.0090764,0.012075,0.034117,0.0046668,0.002195,0.0085924,0.0072959,0.0002087,0.0013837,0.0049124,0.0090059,0.016092,0.025857,0.0039073,0.027733,0.011128,0.0090318
267.5,0.0065236,0.013614,0.01614,0.0099236,0.012096,0.0018814,0.0071175,0.0069442,0.0086364,0.0013055,0.0093652,-0.0017867,0.0079291,0.013577,0.031393,0.013867,0.017241,0.013727
272.5,0.0032987,0.020094,0.016334,0.0090544,0.0027489,0.0087806,0.01571,-0.002022,0.0062577,0.0028456,0.0042229,0.0095557,0.011952,0.039281,0.011991,0.0078786,0.029285,0.0039785
277.5,0.0038548,0.030723,0.022007,0.011227,0.0085023,0.019024,0.033189,0.0034866,0.012371,0.013227,0.0042229,0.0050875,0.0079291,0.063842,0.058532,0.033616,0.0037302,0.0031902
282.5,0.0088218,0.048997,0.041823,0.013328,0.03055,0.0087806,0.063429,0.026429,0.020291,0.01028,0.018041,0.0085255,0.015508,0.040959,0.029594,-0.0015968,0.010211,0.021325
287.5,0.030969,0.045697,0.099979,0.018544,0.048761,0.034702,0.11498,0.051627,0.034242,0.023742,0.020885,0.019181,0.0032065,0.091882,0.056846,0.063745,0.031732,0.034622
292.5,0.049818,0.060476,0.073785,0.05266,0.040185,0.060939,0.094556,0.07032,0.043517,0.072132,0.055042,0.054786,0.036439,0.11228,0.099348,0.018552,0.087185,0.044479
297.5,0.099342,0.14842,0.12472,0.043968,0.083889,0.09575,0.14526,0.13463,0.09961,0.079543,0.1262,0.16051,0.050781,0.14924,0.11806,0.19214,0.16147,0.08315
302.5,0.10222,0.13918,0.16566,0.068889,0.13107,0.1362,0.11819,0.10594,0.10825,0.13909,0.12186,0.10546,0.078298,0.24519,0.25462,0.070912,0.14592,0.12646
307.5,0.11559,0.23223,0.20584,0.06875,0.12923,0.13369,0.07673,0.15773,0.15429,0.10928,0.10017,-0.02739,0.08279,0.36281,0.23391,0.23474,0.04012,0.13513
312.5,-0.08781,0.27085,0.17036,-0.00497,0.01059,0.04699,0.00433,-0.1913,0.00961,-0.03277,-0.12752,-0.21728,0.1384,0.42489,-0.1126,-0.02578,0.0141,-0.08879
317.5,-0.23016,0.2147,-0.12147,-0.18366,-0.33319,-0.32769,-0.12904,-0.01125,-0.18976,-0.25656,-0.27296,-0.18617,0.06484,0.0467,-0.08149,0.0412,0.08545,-0.10306
322.5,-0.0398,0.21705,-0.07413,0.22826,-0.11997,-0.08182,0.14526,0.37933,0.04026,-0.02759,-0.06774,0.25138,0.04914,0.03442,0.39734,0.29294,0.37533,0.23449
327.5,0.2167,0.40634,0.29178,0.61861,0.21916,0.26557,0.36804,0.43172,0.36819,0.14423,0.33365,0.41513,0.26835,0.4244,0.38607,0.03579,0.44718,0.36808
332.5,0.1554,0.34193,0.10971,0.24723,0.06462,0.10064,0.17479,0.21786,0.19526,0.13807,0.17379,0.37317,-0.14333,0.31042,0.29827,0.12065,0.23981,0.20808
337.5,0.02825,0.13623,0.10601,-0.03005,0.00047,-0.00838,-0.03949,0.06492,0.08197,0.02092,0.09385,0.12666,-0.17707,-0.03613,0.02127,0.02071,0.12057,0.07649
342.5,0.0001,-0.04562,-0.00388,-0.19897,-0.04231,0.04598,-0.12,-0.00382,0.02532,-0.02716,0.00246,0.05649,-0.11625,-0.36335,-0.14203,-0.00101,0.02595,0.011552
347.5,-0.07347,0.04677,0.04129,-0.16572,-0.06676,-0.02562,-0.00643,-0.009009,0.02843,-0.04536,0.03622,0.04129,-0.12457,-0.22183,-0.07221,-0.05915,0.02287,0.033895
352.5,0.01535,-0.00426,-0.03342,-0.05873,-0.039304,-0.0414,0.0053,0.00046,-0.03524,-3e-05,-0.0142,0.03495,-0.0722,-0.19452,-0.12173,0.04034,0.0195,-0.006072
357.5,-0.016418,-0.10041,-0.08541,-0.11625,-0.014069,-0.062623,0.07891,-0.061454,-0.046327,0.00155,-0.01796,0.07255,-0.094763,-0.17049,-0.17067,0.0619,-0.04725,-0.021022
